,sdtcode11,district,rc-area,timeperiod,total-tender-awarded-value,others-tenders-awarded-value,st-area-sh,st-length-,st-area(shape),st-length(shape),max-rain,mean-rain,count,sum-rain,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,schools-count,rail-length,rail-count,road-length,road-count,district-name,sub-district-name,sub-district-code,net-sown-area-in-hac,avg-electricity,avg-tele,rc-piped-hhds-pct,rc-nosanitation-hhds-pct,total-hhd,exposure,flood-hazard,government-response,vulnerability,topsis-score,risk-score,sopd-tenders-awarded-value,sdrf-tenders-awarded-value,ridf-tenders-awarded-value,ltif-tenders-awarded-value,cidf-tenders-awarded-value,restoration-measures-tenders-awarded-value,immediate-measures-tenders-awarded-value,total-animal-washed-away,total-animal-affected,population-affected-total,crop-area,total-house-fully-damaged,embankments-affected,roads,bridge,embankment-breached,relief-camp-inmates,human-live-lost,sexratio,sum-aged-population,sum-young-population,sum-population,drainage-density
10,00098,Kangra,342653196.88822633,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.5661071595769143,0.5450062729349648,0.0,126.44145532091186,0.0,0.0,0.0,0.0,134.0,0.0,0.0,454398.714,954.0,KANGRA,Shahpur,98.0,2719.21,4.97,3.0,41.47,16.74,18015.0,2.0,2.0,5.0,3.0,0.5815446424765106,5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,17025.69648,67703.12188,338743.4594,0.000542
11,00124,Mandi,385644077.55102414,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.4372106322633102,0.4041228207877144,0.0,104.26368776323032,0.0,0.0,0.0,0.0,220.0,15751.936,17.0,438470.496,517.0,MANDI,Jogindarnagar,124.0,5030.78,5.06,3.0,67.82,5.19,24108.0,3.0,2.0,5.0,2.0,0.5363860644612649,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,20349.9502,73171.71328,387740.1063,0.000639
12,00088,Chamba,369566065.8317903,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.4103691463328898,0.401707241,0.0,98.81998121048883,0.0,0.0,0.0,0.0,155.0,0.0,0.0,351396.731,661.0,CHAMBA,Bhattiyat,88.0,3371.35,6.67,3.0,37.72,7.1,8768.0,1.0,2.0,5.0,3.0,0.5357411687790842,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,4537.068604,13785.57051,81067.89453,0.000688
13,00109,Kangra,113276598.22952925,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.4842104742910713,0.4616980128905441,0.0,36.47414301835299,0.0,0.0,0.0,0.0,57.0,0.0,0.0,189788.485,252.0,KANGRA,Dhira,109.0,1741.79,4.16,2.0,47.3,11.32,7478.0,1.0,2.0,5.0,3.0,0.5357411687790842,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,6790.866602,26933.87949,131637.4328,0.000563
14,00091,Chamba,994941219.6286254,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.5863639491643524,0.3617783450053872,0.0,246.37105294866865,0.0,0.0,0.0,0.0,78.0,0.0,0.0,261068.287,607.0,CHAMBA,Holi,91.0,3608.89,8.57,3.0,26.42,5.99,6688.0,1.0,2.0,5.0,3.0,0.5357411687790842,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,9250.922021,47450.51602,194108.9937,0.000645
15,00169,Sirmaur,530709859.1917227,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.440879876,0.4090544676860099,0.0,151.3501530438237,0.0,0.0,0.0,0.0,233.0,0.0,0.0,744208.425,948.0,SIRMAUR,Pachhad,169.0,6133.39,4.01,2.0,50.71,8.49,8920.0,1.0,2.0,5.0,3.0,0.5357411687790842,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,15426.72959,55458.58516,294253.0875,0.000497
16,00167,Sirmaur,249095202.6431059,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.453724469,0.3880785553226307,0.0,66.74951151549249,0.0,0.0,0.0,0.0,90.0,0.0,0.0,326582.957,421.0,SIRMAUR,Rajgarh,167.0,1469.66,4.62,2.0,42.77,3.35,8380.0,1.0,2.0,5.0,3.0,0.5357411687790842,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,13123.67715,53638.27734,269089.2672,0.000598
17,00107,Kangra,266047571.77941588,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.4909418142553419,0.4100900213435365,0.0,73.40611382049303,0.0,0.0,0.0,0.0,115.0,0.0,0.0,312003.358,436.0,KANGRA,Khundian,107.0,4147.17,5.19,2.0,53.63,6.96,7876.0,1.0,2.0,5.0,3.0,0.5357411687790842,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,12431.33613,39238.02773,244857.8125,0.000665
18,00170,Sirmaur,402878856.1157898,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.4430622018158435,0.3697555193326938,0.0,102.79203437448888,0.0,0.0,0.0,0.0,126.0,0.0,0.0,392499.537,511.0,SIRMAUR,Renuka,170.0,1712.5,3.33,3.0,29.64,12.03,5662.0,1.0,2.0,5.0,3.0,0.5357411687790842,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,16778.125,71218.43984,338656.9906,0.000512
19,00102,Kangra,186926206.44847253,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.4842104742910713,0.436704834,0.0,55.89821878740788,0.0,0.0,0.0,0.0,71.0,0.0,0.0,217044.21,294.0,KANGRA,Baroh,102.0,2191.13,4.49,2.0,60.69,4.25,8283.0,1.0,2.0,5.0,3.0,0.5357411687790842,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,12455.98584,44750.34297,237398.1344,0.000579
20,00140,Hamirpur,238173247.1,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.4791612502740696,0.3686171687035947,0.0,60.45321566738953,0.0,0.0,0.0,0.0,99.0,0.0,0.0,281426.834,650.0,HAMIRPUR,Tira Sujanpur,140.0,2865.0,4.61,2.0,50.37,6.27,13180.0,1.0,2.0,5.0,3.0,0.5357411687790842,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,11583.55166,48226.62383,217246.7188,0.000663
21,06883,Hamirpur,150886234.97098365,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.4158168013850226,0.3674840657333799,0.0,38.5858269,0.0,0.0,0.0,0.0,62.0,0.0,0.0,215878.191,428.0,HAMIRPUR,Tauni Devi Bamson,6883.0,3318.33,3.93,3.0,72.22,0.86,11802.0,1.0,2.0,5.0,3.0,0.5357411687790842,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,6926.625732,28293.7,141678.0578,0.000578
22,00111,Kangra,599965228.3521911,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.4970105804707855,0.4539514768276473,0.0,185.21220254568013,0.0,0.0,0.0,0.0,363.0,20705.711,15.0,870904.3679999999,1567.0,KANGRA,Palampur,111.0,5780.96,4.98,3.0,57.41,5.34,46602.0,5.0,2.0,5.0,1.0,0.524721387,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,7434.175977,29738.41816,146189.4609,0.000523
23,00162,Solan,355148337.4247023,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.4319630369156599,0.3976359645878796,0.0,96.62553939485475,0.0,0.0,0.0,0.0,175.0,0.0,0.0,797228.844,2492.0,SOLAN,Baddi,162.0,6458.69,9.55,3.0,43.78,9.29,21838.0,2.0,2.0,5.0,2.0,0.4982071902826048,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,8291.246533,33796.83555,169842.3516,0.000609
24,00110,Kangra,266005499.1387086,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.4853514958532527,0.4406366578429231,0.0,80.19587172741201,0.0,0.0,0.0,0.0,158.0,0.0,0.0,328516.721,509.0,KANGRA,Jaisinghpur,110.0,2530.92,3.93,2.0,44.21,2.81,15423.0,2.0,2.0,5.0,2.0,0.4982071902826048,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,9620.911133,30360.88164,189367.2188,0.000635
25,00187,Shimla,484545476.8262571,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.2960317551188171,0.2339499246625391,0.0,77.90532491262556,0.0,0.0,0.0,0.0,167.0,0.0,0.0,456079.81500000006,710.0,SHIMLA,Nerua,187.0,36312.14,3.44,3.0,23.8,12.1,11508.0,1.0,1.0,5.0,5.0,0.475278613,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,10467.09229,48701.28867,221181.2984,0.000615
26,00083,Chamba,2154975020.8685927,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.2425212349541485,0.1803154610266882,0.0,262.17868033280484,0.0,0.0,0.0,0.0,101.0,0.0,0.0,296035.048,308.0,CHAMBA,Pangi,83.0,27219.77,2.75,4.0,18.06,15.85,6617.0,1.0,1.0,5.0,5.0,0.475278613,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,8047.055322,41238.83672,168888.4984,0.000666
27,00112,Kangra,408991796.9718674,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.503671559,0.389428079,0.0,109.81871833693182,0.0,0.0,0.0,0.0,211.0,7833.224999999999,6.0,334355.941,539.0,KANGRA,Baijnath,112.0,2134.1,5.87,3.0,54.97,7.67,24869.0,3.0,2.0,5.0,1.0,0.4658828208360593,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,17735.94023,61295.69844,322253.1031,0.00036
28,00099,Kangra,472916462.01698905,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.5663667353119468,0.5212336112359758,0.0,169.9221572629281,0.0,0.0,0.0,0.0,218.0,0.0,0.0,556495.122,1515.0,KANGRA,Dharmsala,99.0,3270.36,9.53,3.0,48.32,5.47,28928.0,3.0,2.0,5.0,1.0,0.4658828208360593,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,8560.88916,43605.17148,179044.4797,0.000691
29,00146,Hamirpur,182391919.2075856,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.4158168013850226,0.3562491840254902,0.0,44.53114800318629,0.0,0.0,0.0,0.0,156.0,0.0,0.0,367548.707,635.0,HAMIRPUR,Bhoranj,146.0,3071.66,4.19,3.0,35.42,8.28,23790.0,3.0,2.0,5.0,1.0,0.4658828208360593,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,5049.975586,18964.19668,105406.4859,0.000633
30,00101,Kangra,150489745.32299668,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.5666262160796439,0.4571194710257109,0.0,46.626186044622514,0.0,0.0,0.0,0.0,126.0,15210.094,13.0,318949.858,674.0,KANGRA,Nagrota Bagwan,101.0,3425.02,5.46,3.0,66.2,6.14,23633.0,3.0,2.0,5.0,1.0,0.4658828208360593,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,3227.943896,16260.19258,67299.60078,0.000591
31,00100,Kangra,234611445.0941136,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.5569801567680901,0.4585255084457945,0.0,75.65670889,0.0,0.0,0.0,0.0,142.0,17281.621,18.0,561833.327,1307.0,KANGRA,Kangra,100.0,4536.14,4.83,3.0,54.93,2.51,29067.0,3.0,2.0,5.0,1.0,0.4658828208360593,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,10462.23623,25473.93652,158642.1047,0.000712
32,06947,Mandi,317510330.90394264,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.4036372083405032,0.3196908603168434,0.0,69.69260754907188,0.0,0.0,0.0,0.0,237.0,0.0,0.0,590899.617,972.0,MANDI,Balh,6947.0,4478.24,3.76,3.0,60.38,4.45,25118.0,3.0,2.0,5.0,1.0,0.4658828208360593,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,5074.236816,20706.50801,103707.9039,0.000592
33,00089,Chamba,349575625.1849175,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.5665768241319573,0.4229933405222948,0.0,103.21037508743994,0.0,0.0,0.0,0.0,141.0,0.0,0.0,258019.077,461.0,CHAMBA,Sihunta,89.0,1488.14,4.49,3.0,42.92,4.75,12701.0,1.0,2.0,5.0,2.0,0.4651890802650976,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,8897.342822,28188.69453,175511.3109,0.000651
34,00160,Solan,252332697.35878256,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.4329246704816818,0.3444483949459618,0.0,59.93402072059736,0.0,0.0,0.0,0.0,108.0,0.0,0.0,369944.172,653.0,SOLAN,Ramshahr,160.0,1466.88,5.08,2.0,35.42,3.42,8989.0,1.0,2.0,5.0,2.0,0.4651890802650976,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,3076.318921,9266.486328,53950.38047,0.000684
35,00087,Chamba,228759147.8499477,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.4152961105801164,0.398057439,0.0,62.495017987982926,0.0,0.0,0.0,0.0,130.0,0.0,0.0,302152.101,712.0,CHAMBA,Dalhousie,87.0,1570.3,6.17,2.0,37.4,5.36,12671.0,1.0,2.0,5.0,2.0,0.4651890802650976,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,6757.547559,30946.80723,141814.6734,0.000563
36,00163,Solan,155529099.86533752,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.4319630369156599,0.3293726775036872,0.0,36.56036720290929,0.0,0.0,0.0,0.0,76.0,0.0,0.0,337999.68399999995,707.0,SOLAN,Krishangarh,163.0,2032.79,4.56,3.0,65.08,10.04,7684.0,1.0,2.0,5.0,2.0,0.4651890802650976,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,6995.509473,27796.45996,135734.7172,0.000653
37,00104,Kangra,169723465.8,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.4414078069359064,0.3576517625793782,0.0,41.48760445920788,0.0,0.0,0.0,0.0,103.0,0.0,0.0,280565.16000000003,489.0,KANGRA,Jawalamukhi,104.0,2720.84,6.62,3.0,56.75,9.44,13088.0,1.0,2.0,5.0,2.0,0.4651890802650976,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,6030.209277,24292.2793,120917.1828,0.000409
38,00174,Sirmaur,238117139.60359567,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.4875331508692354,0.3755971364978951,0.0,61.22233324915692,0.0,0.0,0.0,0.0,139.0,0.0,0.0,270652.243,416.0,SIRMAUR,Kamrau,174.0,3185.43,3.69,2.0,50.9,4.29,11043.0,1.0,2.0,5.0,2.0,0.4651890802650976,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,5744.893701,23388.20742,116415.1992,0.000637
39,00097,Kangra,100905166.73175313,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.5663940659526503,0.4372157664768897,0.0,30.16788788690539,0.0,0.0,0.0,0.0,53.0,0.0,0.0,164508.403,338.0,KANGRA,Harchakian,97.0,962.98,4.19,2.0,58.02,2.13,4580.0,1.0,2.0,5.0,2.0,0.4651890802650976,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,8284.066113,42592.73672,174838.5094,0.000629
40,00128,Mandi,129126832.2159542,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3956387619981542,0.3367012817792319,0.0,29.62971279657241,0.0,0.0,0.0,0.0,65.0,0.0,0.0,143415.155,185.0,MANDI,Kotli,128.0,1986.96,4.68,3.0,79.48,9.51,9463.0,1.0,2.0,5.0,2.0,0.4651890802650976,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,14536.41953,56655.05547,255879.3625,0.000574
41,00125,Mandi,117926524.99603094,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.4094815364718437,0.4094815364718437,0.0,33.98696752716303,0.0,0.0,0.0,0.0,75.0,0.0,0.0,140945.423,215.0,MANDI,Lad Bharol,125.0,2653.24,4.16,2.0,59.41,3.19,10186.0,1.0,2.0,5.0,2.0,0.4651890802650976,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,9178.199805,22387.15684,139326.2266,0.000676
42,00108,Kangra,80357785.62558877,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.470463084,0.4609183452772926,0.0,24.428672299696508,0.0,0.0,0.0,0.0,51.0,0.0,0.0,118603.05,170.0,KANGRA,Thural,108.0,1549.16,4.52,2.0,78.27,2.2,6402.0,1.0,2.0,5.0,2.0,0.4651890802650976,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,6498.828027,26972.6627,121714.1781,0.000683
43,00118,Kullu,838817337.7163682,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3146279547545069,0.2621750303375084,0.0,148.9154172317048,0.0,0.0,0.0,0.0,290.0,0.0,0.0,496560.486,968.0,KULLU,Kullu,118.0,6729.35,5.06,3.0,35.13,4.43,50655.0,5.0,1.0,5.0,3.0,0.4642588312209159,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,3023.740576,7338.233643,45747.10078,0.000677
44,00165,Solan,352991203.26176625,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.4687304604883306,0.3347116123769608,0.0,83.34319148186324,0.0,0.0,0.0,0.0,250.0,19514.868,24.0,714019.5249999999,1837.0,SOLAN,Solan,165.0,4808.14,7.36,3.0,41.06,5.92,20117.0,2.0,2.0,5.0,1.0,0.4361221406396847,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,10031.54268,40120.27031,199774.3453,0.000652
45,00141,Hamirpur,265946606.4873072,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.3915754183255135,0.3517274388496944,0.0,63.66266643179469,0.0,0.0,0.0,0.0,177.0,0.0,0.0,433878.773,753.0,HAMIRPUR,Nadaun,141.0,2583.3,5.63,3.0,20.34,3.87,19228.0,2.0,2.0,5.0,1.0,0.4361221406396847,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,5452.154199,16671.86641,96523.34375,0.000485
46,00164,Solan,226256966.7350565,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.405429201,0.3478097862398143,0.0,53.910516867171225,0.0,0.0,0.0,0.0,111.0,31234.667,36.0,527963.1190000001,1126.0,SOLAN,Kasauli,164.0,2289.85,7.29,3.0,49.13,12.62,15996.0,2.0,2.0,5.0,1.0,0.4361221406396847,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,6082.33584,18582.87988,107701.5453,0.000633
47,00096,Kangra,431966809.53236425,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.5663940659526503,0.3990416709192469,0.0,118.1163345920971,0.0,0.0,0.0,0.0,233.0,27966.133,19.0,631421.426,1014.0,KANGRA,Jawali,96.0,4285.91,6.36,3.0,48.89,3.75,20833.0,2.0,2.0,5.0,1.0,0.4361221406396847,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,6985.02251,21367.7832,123677.2477,0.000679
48,00161,Solan,464427727.7204871,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.4132622276365757,0.3615468044531668,0.0,116.05652422946656,0.0,0.0,0.0,0.0,137.0,0.0,0.0,976117.497,2591.0,SOLAN,Nalagarh,161.0,3910.55,5.63,3.0,23.5,2.7,15019.0,2.0,2.0,5.0,1.0,0.4361221406396847,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,3733.467065,17393.48477,79030.38125,0.000556
